[2025-10-18T07:20:40.992Z] [INFO] Creating backup...
[2025-10-18T07:20:41.022Z] [SUCCESS] ✅ Backup created at tmp/backup-code-1760772040992
[2025-10-18T07:20:41.022Z] [INFO] 
📝 Organizing code in files...
[2025-10-18T07:20:41.023Z] [SUCCESS]    ✅ Organized imports: src/__tests__/ai-assistant.test.ts
[2025-10-18T07:20:41.135Z] [SUCCESS]    ✅ Organized imports: src/context/TranslationProvider.tsx
[2025-10-18T07:20:41.135Z] [SUCCESS]    ✅ Organized imports: src/core/api/base-handler.ts
[2025-10-18T07:20:41.135Z] [SUCCESS]    ✅ Organized imports: src/core/api/client.ts
[2025-10-18T07:20:41.136Z] [SUCCESS]    ✅ Organized imports: src/core/config/index.ts
[2025-10-18T07:20:41.136Z] [SUCCESS]    ✅ Organized imports: src/core/constants/index.ts
[2025-10-18T07:20:41.137Z] [SUCCESS]    ✅ Organized imports: src/core/design-system/index.ts
[2025-10-18T07:20:41.137Z] [SUCCESS]    ✅ Organized imports: src/core/errors/index.ts
[2025-10-18T07:20:41.137Z] [SUCCESS]    ✅ Organized imports: src/core/hooks/index.ts
[2025-10-18T07:20:41.138Z] [SUCCESS]    ✅ Organized imports: src/core/index.ts
[2025-10-18T07:20:41.138Z] [SUCCESS]    ✅ Organized imports: src/core/store/index.ts
[2025-10-18T07:20:41.138Z] [SUCCESS]    ✅ Organized imports: src/core/theme/index.ts
[2025-10-18T07:20:41.139Z] [SUCCESS]    ✅ Organized imports: src/core/types/index.ts
[2025-10-18T07:20:41.139Z] [SUCCESS]    ✅ Organized imports: src/core/utils/index.ts
[2025-10-18T07:20:41.139Z] [SUCCESS]    ✅ Organized imports: src/core/utils.ts
[2025-10-18T07:20:41.139Z] [SUCCESS]    ✅ Organized imports: src/core/validation/index.ts
[2025-10-18T07:20:41.140Z] [SUCCESS]    ✅ Organized imports: src/design-system/index.ts
[2025-10-18T07:20:41.140Z] [SUCCESS]    ✅ Organized imports: src/design-system/types.ts
[2025-10-18T07:20:41.140Z] [SUCCESS]    ✅ Organized imports: src/hooks/index.ts
[2025-10-18T07:20:41.140Z] [SUCCESS]    ✅ Organized imports: src/hooks/useApi.ts
[2025-10-18T07:20:41.141Z] [SUCCESS]    ✅ Organized imports: src/hooks/useAsync.ts
[2025-10-18T07:20:41.141Z] [SUCCESS]    ✅ Organized imports: src/hooks/useAuth.ts
[2025-10-18T07:20:41.141Z] [SUCCESS]    ✅ Organized imports: src/hooks/useBrandColorFromLogo.ts
[2025-10-18T07:20:41.142Z] [SUCCESS]    ✅ Organized imports: src/hooks/useClickOutside.ts
[2025-10-18T07:20:41.142Z] [SUCCESS]    ✅ Organized imports: src/hooks/useCounter.ts
[2025-10-18T07:20:41.142Z] [SUCCESS]    ✅ Organized imports: src/hooks/useDebounce.ts
[2025-10-18T07:20:41.142Z] [SUCCESS]    ✅ Organized imports: src/hooks/useErrorHandler.tsx
[2025-10-18T07:20:41.142Z] [SUCCESS]    ✅ Organized imports: src/hooks/useForm.ts
[2025-10-18T07:20:41.143Z] [SUCCESS]    ✅ Organized imports: src/hooks/useI18n.ts
[2025-10-18T07:20:41.143Z] [SUCCESS]    ✅ Organized imports: src/hooks/useIntersectionObserver.ts
[2025-10-18T07:20:41.143Z] [SUCCESS]    ✅ Organized imports: src/hooks/useKeyPress.ts
[2025-10-18T07:20:41.143Z] [SUCCESS]    ✅ Organized imports: src/hooks/useKeyboardNavigation.ts
[2025-10-18T07:20:41.143Z] [SUCCESS]    ✅ Organized imports: src/hooks/useLocalStorage.ts
[2025-10-18T07:20:41.144Z] [SUCCESS]    ✅ Organized imports: src/hooks/useMediaQuery.ts
[2025-10-18T07:20:41.144Z] [SUCCESS]    ✅ Organized imports: src/hooks/useMemoryLeakPrevention.ts
[2025-10-18T07:20:41.144Z] [SUCCESS]    ✅ Organized imports: src/hooks/usePageI18n.ts
[2025-10-18T07:20:41.144Z] [SUCCESS]    ✅ Organized imports: src/hooks/usePerformance.ts
[2025-10-18T07:20:41.144Z] [SUCCESS]    ✅ Organized imports: src/hooks/usePrevious.ts
[2025-10-18T07:20:41.145Z] [SUCCESS]    ✅ Organized imports: src/hooks/useT.tsx
[2025-10-18T07:20:41.145Z] [SUCCESS]    ✅ Organized imports: src/hooks/useThrottle.ts
[2025-10-18T07:20:41.145Z] [SUCCESS]    ✅ Organized imports: src/hooks/useToggle.ts
[2025-10-18T07:20:41.145Z] [SUCCESS]    ✅ Organized imports: src/hooks/useTranslation.ts
[2025-10-18T07:20:41.146Z] [SUCCESS]    ✅ Organized imports: src/lib/accessibility/aria-utils.ts
[2025-10-18T07:20:41.146Z] [SUCCESS]    ✅ Organized imports: src/lib/accessibility.ts
[2025-10-18T07:20:41.147Z] [SUCCESS]    ✅ Organized imports: src/lib/ai-assistant.ts
[2025-10-18T07:20:41.147Z] [SUCCESS]    ✅ Organized imports: src/lib/analytics-stubs.ts
[2025-10-18T07:20:41.147Z] [SUCCESS]    ✅ Organized imports: src/lib/api/config.ts
[2025-10-18T07:20:41.147Z] [SUCCESS]    ✅ Organized imports: src/lib/api/whatsapp.ts
[2025-10-18T07:20:41.148Z] [SUCCESS]    ✅ Organized imports: src/lib/auth/authorize.ts
[2025-10-18T07:20:41.148Z] [SUCCESS]    ✅ Organized imports: src/lib/auth/index.ts
[2025-10-18T07:20:41.148Z] [SUCCESS]    ✅ Organized imports: src/lib/auth/roles.ts
[2025-10-18T07:20:41.148Z] [SUCCESS]    ✅ Organized imports: src/lib/cache/redis.ts
[2025-10-18T07:20:41.148Z] [SUCCESS]    ✅ Organized imports: src/lib/cache-system.ts
[2025-10-18T07:20:41.149Z] [SUCCESS]    ✅ Organized imports: src/lib/cn.ts
[2025-10-18T07:20:41.149Z] [SUCCESS]    ✅ Organized imports: src/lib/conversation-flows.ts
[2025-10-18T07:20:41.150Z] [SUCCESS]    ✅ Organized imports: src/lib/cuid.ts
[2025-10-18T07:20:41.150Z] [SUCCESS]    ✅ Organized imports: src/lib/database/connection-pool.ts
[2025-10-18T07:20:41.150Z] [SUCCESS]    ✅ Organized imports: src/lib/database-utils.ts
[2025-10-18T07:20:41.151Z] [SUCCESS]    ✅ Organized imports: src/lib/database.ts
[2025-10-18T07:20:41.151Z] [SUCCESS]    ✅ Organized imports: src/lib/deployment/docker.ts
[2025-10-18T07:20:41.151Z] [SUCCESS]    ✅ Organized imports: src/lib/design-tokens.ts
[2025-10-18T07:20:41.152Z] [SUCCESS]    ✅ Organized imports: src/lib/dynamic-content-manager.ts
[2025-10-18T07:20:41.152Z] [SUCCESS]    ✅ Organized imports: src/lib/encryption.ts
[2025-10-18T07:20:41.153Z] [SUCCESS]    ✅ Organized imports: src/lib/error-handler.ts
[2025-10-18T07:20:41.153Z] [SUCCESS]    ✅ Organized imports: src/lib/errors/api-errors.ts
[2025-10-18T07:20:41.153Z] [SUCCESS]    ✅ Organized imports: src/lib/file-upload.ts
[2025-10-18T07:20:41.154Z] [SUCCESS]    ✅ Organized imports: src/lib/i18n/translationService.ts
[2025-10-18T07:20:41.154Z] [SUCCESS]    ✅ Organized imports: src/lib/index.ts
[2025-10-18T07:20:41.154Z] [SUCCESS]    ✅ Organized imports: src/lib/insurance/providers.ts
[2025-10-18T07:20:41.154Z] [SUCCESS]    ✅ Organized imports: src/lib/integration-system.ts
[2025-10-18T07:20:41.155Z] [SUCCESS]    ✅ Organized imports: src/lib/integrations/test-helpers.ts
[2025-10-18T07:20:41.155Z] [SUCCESS]    ✅ Organized imports: src/lib/logger.ts
[2025-10-18T07:20:41.155Z] [SUCCESS]    ✅ Organized imports: src/lib/monitoring/logger.ts
[2025-10-18T07:20:41.156Z] [SUCCESS]    ✅ Organized imports: src/lib/notifications/email.ts
[2025-10-18T07:20:41.156Z] [SUCCESS]    ✅ Organized imports: src/lib/notifications/sms.ts
[2025-10-18T07:20:41.156Z] [SUCCESS]    ✅ Organized imports: src/lib/optimization/performance.ts
[2025-10-18T07:20:41.157Z] [SUCCESS]    ✅ Organized imports: src/lib/payments/moyasar.ts
[2025-10-18T07:20:41.157Z] [SUCCESS]    ✅ Organized imports: src/lib/payments/stripe.ts
[2025-10-18T07:20:41.157Z] [SUCCESS]    ✅ Organized imports: src/lib/performance-monitor.ts
[2025-10-18T07:20:41.157Z] [SUCCESS]    ✅ Organized imports: src/lib/performance-optimizations.ts
[2025-10-18T07:20:41.158Z] [SUCCESS]    ✅ Organized imports: src/lib/performance.ts
[2025-10-18T07:20:41.158Z] [SUCCESS]    ✅ Organized imports: src/lib/private-center-integration.ts
[2025-10-18T07:20:41.158Z] [SUCCESS]    ✅ Organized imports: src/lib/rate-limiter.ts
[2025-10-18T07:20:41.159Z] [SUCCESS]    ✅ Organized imports: src/lib/responsive-design.ts
[2025-10-18T07:20:41.159Z] [SUCCESS]    ✅ Organized imports: src/lib/router.ts
[2025-10-18T07:20:41.159Z] [SUCCESS]    ✅ Organized imports: src/lib/saudi-health-integration.ts
[2025-10-18T07:20:41.160Z] [SUCCESS]    ✅ Organized imports: src/lib/saudi-ministry-health-integration.ts
[2025-10-18T07:20:41.161Z] [SUCCESS]    ✅ Organized imports: src/lib/security.ts
[2025-10-18T07:20:41.161Z] [SUCCESS]    ✅ Organized imports: src/lib/seo/metadata.ts
[2025-10-18T07:20:41.162Z] [SUCCESS]    ✅ Organized imports: src/lib/slack-integration.ts
[2025-10-18T07:20:41.162Z] [SUCCESS]    ✅ Organized imports: src/lib/supabase/client.ts
[2025-10-18T07:20:41.162Z] [SUCCESS]    ✅ Organized imports: src/lib/supabase/server.ts
[2025-10-18T07:20:41.163Z] [SUCCESS]    ✅ Organized imports: src/lib/supabase-real.ts
[2025-10-18T07:20:41.163Z] [SUCCESS]    ✅ Organized imports: src/lib/supabase.ts
[2025-10-18T07:20:41.164Z] [SUCCESS]    ✅ Organized imports: src/lib/supabaseClient.ts
[2025-10-18T07:20:41.164Z] [SUCCESS]    ✅ Organized imports: src/lib/testing/test-utils.ts
[2025-10-18T07:20:41.165Z] [SUCCESS]    ✅ Organized imports: src/lib/theme.ts
[2025-10-18T07:20:41.165Z] [SUCCESS]    ✅ Organized imports: src/lib/translations-manager.ts
[2025-10-18T07:20:41.165Z] [SUCCESS]    ✅ Organized imports: src/lib/utils/index.ts
[2025-10-18T07:20:41.165Z] [SUCCESS]    ✅ Organized imports: src/lib/utils/request-helpers.ts
[2025-10-18T07:20:41.165Z] [SUCCESS]    ✅ Organized imports: src/lib/utils.ts
[2025-10-18T07:20:41.166Z] [SUCCESS]    ✅ Organized imports: src/lib/validation/schemas.ts
[2025-10-18T07:20:41.166Z] [SUCCESS]    ✅ Organized imports: src/lib/validation/security.ts
[2025-10-18T07:20:41.166Z] [SUCCESS]    ✅ Organized imports: src/lib/validation.ts
[2025-10-18T07:20:41.167Z] [SUCCESS]    ✅ Organized imports: src/lib/whatsapp-business-api.ts
[2025-10-18T07:20:41.168Z] [SUCCESS]    ✅ Organized imports: src/lib/whatsapp-integration.ts
[2025-10-18T07:20:41.168Z] [SUCCESS]    ✅ Organized imports: src/middleware/auth.ts
[2025-10-18T07:20:41.168Z] [SUCCESS]    ✅ Organized imports: src/middleware/rate-limiter.ts
[2025-10-18T07:20:41.168Z] [SUCCESS]    ✅ Organized imports: src/middleware/security.ts
[2025-10-18T07:20:41.169Z] [SUCCESS]    ✅ Organized imports: src/middleware.backup.ts
[2025-10-18T07:20:41.169Z] [SUCCESS]    ✅ Organized imports: src/middleware.disabled.ts
[2025-10-18T07:20:41.169Z] [SUCCESS]    ✅ Organized imports: src/middleware.prod.ts
[2025-10-18T07:20:41.170Z] [SUCCESS]    ✅ Organized imports: src/scripts/complete-translations.ts
[2025-10-18T07:20:41.171Z] [SUCCESS]    ✅ Organized imports: src/scripts/seed-homepage-content.ts
[2025-10-18T07:20:41.172Z] [SUCCESS]    ✅ Organized imports: src/scripts/seed-translations.ts
[2025-10-18T07:20:41.172Z] [SUCCESS]    ✅ Organized imports: src/scripts/validate-dynamic-content.ts
[2025-10-18T07:20:41.172Z] [SUCCESS]    ✅ Organized imports: src/services/index.ts
[2025-10-18T07:20:41.173Z] [SUCCESS]    ✅ Organized imports: src/theme/index.ts
[2025-10-18T07:20:41.173Z] [SUCCESS]    ✅ Organized imports: src/types/api.ts
[2025-10-18T07:20:41.173Z] [SUCCESS]    ✅ Organized imports: src/types/common.ts
[2025-10-18T07:20:41.173Z] [SUCCESS]    ✅ Organized imports: src/types/components.ts
[2025-10-18T07:20:41.174Z] [SUCCESS]    ✅ Organized imports: src/types/database.ts
[2025-10-18T07:20:41.174Z] [SUCCESS]    ✅ Organized imports: src/types/index.ts
[2025-10-18T07:20:41.174Z] [SUCCESS]    ✅ Organized imports: src/types/shims.d.ts
[2025-10-18T07:20:41.175Z] [SUCCESS]    ✅ Organized imports: src/types/supabase.ts
[2025-10-18T07:20:41.175Z] [SUCCESS]    ✅ Organized imports: src/utils/api-client.ts
[2025-10-18T07:20:41.175Z] [SUCCESS]    ✅ Organized imports: src/utils/api.ts
[2025-10-18T07:20:41.175Z] [SUCCESS]    ✅ Organized imports: src/utils/date.ts
[2025-10-18T07:20:41.175Z] [SUCCESS]    ✅ Organized imports: src/utils/format.ts
[2025-10-18T07:20:41.176Z] [SUCCESS]    ✅ Organized imports: src/utils/index.ts
[2025-10-18T07:20:41.176Z] [SUCCESS]    ✅ Organized imports: src/utils/storage.ts
[2025-10-18T07:20:41.176Z] [SUCCESS]    ✅ Organized imports: src/utils/string.ts
[2025-10-18T07:20:41.176Z] [SUCCESS]    ✅ Organized imports: src/utils/validation.ts
[2025-10-18T07:20:41.176Z] [INFO] 
   Organized 380 files
[2025-10-18T07:20:41.176Z] [INFO]    Cleaned 291 files

[2025-10-18T07:20:41.176Z] [INFO] 📤 Organizing exports...
[2025-10-18T07:20:41.198Z] [SUCCESS]    ✅ Organized exports: src/components/charts/index.ts
[2025-10-18T07:20:41.199Z] [SUCCESS]    ✅ Organized exports: src/components/common/index.ts
[2025-10-18T07:20:41.199Z] [SUCCESS]    ✅ Organized exports: src/components/index.ts
[2025-10-18T07:20:41.200Z] [SUCCESS]    ✅ Organized exports: src/components/shared/index.ts
[2025-10-18T07:20:41.201Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Button.tsx
[2025-10-18T07:20:41.201Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Card.tsx
[2025-10-18T07:20:41.201Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Checkbox.tsx
[2025-10-18T07:20:41.201Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Input.tsx
[2025-10-18T07:20:41.201Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Select.tsx
[2025-10-18T07:20:41.201Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Switch.tsx
[2025-10-18T07:20:41.202Z] [SUCCESS]    ✅ Organized exports: src/components/ui/index.ts
[2025-10-18T07:20:41.203Z] [SUCCESS]    ✅ Organized exports: src/core/index.ts
[2025-10-18T07:20:41.203Z] [SUCCESS]    ✅ Organized exports: src/core/utils/index.ts
[2025-10-18T07:20:41.203Z] [SUCCESS]    ✅ Organized exports: src/core/utils.ts
[2025-10-18T07:20:41.204Z] [SUCCESS]    ✅ Organized exports: src/design-system/index.ts
[2025-10-18T07:20:41.205Z] [SUCCESS]    ✅ Organized exports: src/lib/auth/index.ts
[2025-10-18T07:20:41.205Z] [SUCCESS]    ✅ Organized exports: src/lib/cn.ts
[2025-10-18T07:20:41.206Z] [SUCCESS]    ✅ Organized exports: src/lib/deployment/docker.ts
[2025-10-18T07:20:41.210Z] [SUCCESS]    ✅ Organized exports: src/scripts/complete-translations.ts
[2025-10-18T07:20:41.212Z] [INFO] 
   Fixed 19 files

[2025-10-18T07:20:41.212Z] [INFO] 🎨 Running Prettier...
[2025-10-18T07:20:42.542Z] [INFO] Creating backup...
[2025-10-18T07:20:42.571Z] [SUCCESS] ✅ Backup created at tmp/backup-code-1760772042542
[2025-10-18T07:20:42.572Z] [INFO] 
📝 Organizing code in files...
[2025-10-18T07:20:42.572Z] [SUCCESS]    ✅ Organized imports: src/__tests__/ai-assistant.test.ts
[2025-10-18T07:20:42.573Z] [SUCCESS]    ✅ Organized imports: src/__tests__/api/appointments.test.ts
[2025-10-18T07:20:42.574Z] [SUCCESS]    ✅ Organized imports: src/__tests__/api/auth/login.test.ts
[2025-10-18T07:20:42.575Z] [SUCCESS]    ✅ Organized imports: src/__tests__/api/patients.test.ts
[2025-10-18T07:20:42.576Z] [SUCCESS]    ✅ Organized imports: src/__tests__/auth/forgot-password.test.tsx
[2025-10-18T07:20:42.577Z] [SUCCESS]    ✅ Organized imports: src/__tests__/auth/login.test.tsx
[2025-10-18T07:20:42.578Z] [SUCCESS]    ✅ Organized imports: src/__tests__/auth/register.test.tsx
[2025-10-18T07:20:42.579Z] [SUCCESS]    ✅ Organized imports: src/__tests__/auth/reset-password.test.tsx
[2025-10-18T07:20:42.579Z] [SUCCESS]    ✅ Organized imports: src/__tests__/saudi-health-integration.test.ts
[2025-10-18T07:20:42.580Z] [SUCCESS]    ✅ Organized imports: src/__tests__/setup.ts
[2025-10-18T07:20:42.581Z] [SUCCESS]    ✅ Organized imports: src/__tests__/whatsapp-business-api.test.ts
[2025-10-18T07:20:42.583Z] [SUCCESS]    ✅ Organized imports: src/__tests__/whatsapp-integration.test.ts
[2025-10-18T07:20:42.584Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/audit-logs/page.tsx
[2025-10-18T07:20:42.584Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/channels/page.tsx
[2025-10-18T07:20:42.584Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/dashboard/page.tsx
[2025-10-18T07:20:42.587Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/logs/page.tsx
[2025-10-18T07:20:42.590Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/page.tsx
[2025-10-18T07:20:42.590Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/payments/invoices/page.tsx
[2025-10-18T07:20:42.591Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/roles/page.tsx
[2025-10-18T07:20:42.592Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/therapists/schedules/page.tsx
[2025-10-18T07:20:42.592Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/users/page.tsx
[2025-10-18T07:20:42.593Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/agent-dashboard/page.tsx
[2025-10-18T07:20:42.594Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/analytics/page.tsx
[2025-10-18T07:20:42.596Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/analytics/page.tsx
[2025-10-18T07:20:42.597Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/flows/[flowId]/page.tsx
[2025-10-18T07:20:42.598Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/flows/page.tsx
[2025-10-18T07:20:42.599Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/integrations/page.tsx
[2025-10-18T07:20:42.600Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/templates/page.tsx
[2025-10-18T07:20:42.600Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/conversations/page.tsx
[2025-10-18T07:20:42.601Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/activities/page.tsx
[2025-10-18T07:20:42.601Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/contacts/page.tsx
[2025-10-18T07:20:42.602Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/dashboard/page.tsx
[2025-10-18T07:20:42.603Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/deals/page.tsx
[2025-10-18T07:20:42.605Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/flows/page.tsx
[2025-10-18T07:20:42.606Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/leads/page.tsx
[2025-10-18T07:20:42.607Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/integrations/page.tsx
[2025-10-18T07:20:42.607Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/messages/page.tsx
[2025-10-18T07:20:42.608Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/notifications/page.tsx
[2025-10-18T07:20:42.608Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/owner/dashboard/page.tsx
[2025-10-18T07:20:42.609Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/performance/page.tsx
[2025-10-18T07:20:42.610Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/profile/page.tsx
[2025-10-18T07:20:42.610Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/review/page.tsx
[2025-10-18T07:20:42.611Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/security/page.tsx
[2025-10-18T07:20:42.612Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/sessions/[id]/notes/page.tsx
[2025-10-18T07:20:42.618Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/settings/api-keys/page.tsx
[2025-10-18T07:20:42.622Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/settings/page.tsx
[2025-10-18T07:20:42.640Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/supervisor/dashboard/page.tsx
[2025-10-18T07:20:42.642Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/forgot-password/page.tsx
[2025-10-18T07:20:42.642Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/layout.tsx
[2025-10-18T07:20:42.643Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/login/page.tsx
[2025-10-18T07:20:42.644Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/register/page.tsx
[2025-10-18T07:20:42.645Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/reset-password/page.tsx
[2025-10-18T07:20:42.645Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/verify-email/page.tsx
[2025-10-18T07:20:42.646Z] [SUCCESS]    ✅ Organized imports: src/app/(doctor)/doctor-dashboard/page.tsx
[2025-10-18T07:20:42.647Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/appointments/page.tsx
[2025-10-18T07:20:42.649Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/approvals/page.tsx
[2025-10-18T07:20:42.650Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/family-support/page.tsx
[2025-10-18T07:20:42.651Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/health/patients/[id]/iep/page.tsx
[2025-10-18T07:20:42.652Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/health/sessions/book/page.tsx
[2025-10-18T07:20:42.655Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/insurance/page.tsx
[2025-10-18T07:20:42.656Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/insurance-claims/page.tsx
[2025-10-18T07:20:42.657Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/medical-file/page.tsx
[2025-10-18T07:20:42.658Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/patients/[id]/page.tsx
[2025-10-18T07:20:42.659Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/patients/page.tsx
